open,high,low,last,change,bid,ask,volume,openInterest,premium,time,strike,type,impliedVolatility,midprice,smoothed_midprice
0.61,0.61,0.58,0.58,-0.38,0.56,0.58,243.0,1293.0,580.0,02/05/25,77.5,call,0.224421025350685,0.5700000000000001,0.6087919344251274
0.55,0.57,0.45,0.5,-0.02,0.49,0.51,242.0,3542.0,500.0,09:32 ET,78.0,call,0.22324104103487397,0.5,0.5397602271237777
0.47,0.51,0.4,0.43,-0.03,0.43,0.46,85.0,915.0,430.0,09:28 ET,78.5,call,0.22223702187764227,0.445,0.4791312873445672
0.42,0.45,0.37,0.45,0.04,0.39,0.41,85.0,2755.0,450.0,09:25 ET,79.0,call,0.2347543763708816,0.4,0.4260274424749941
0.35,0.35,0.35,0.35,-0.02,0.34,0.36,6.0,1798.0,350.0,09:29 ET,79.5,call,0.2269516164648449,0.35,0.3796116234607165
0.34,0.36,0.28,0.31,-0.03,0.31,0.33,529.0,10121.0,310.0,09:33 ET,80.0,call,0.22811813048070007,0.32,0.3391009297775912
0.26,0.32,0.26,0.28,-0.03,0.27,0.29,24.0,466.0,280.0,09:29 ET,80.5,call,0.23045283729598395,0.28,0.3037774718701971
0.3,0.3,0.24,0.25,-0.03,0.25,0.27,602.0,1381.0,250.0,09:28 ET,81.0,call,0.23208439091534108,0.26,0.2729963994097982
0.24,0.24,0.21,0.23,-0.02,0.22,0.24,112.0,472.0,230.0,09:28 ET,81.5,call,0.23533366834433517,0.22999999999999998,0.24618793992585336
0.22,0.24,0.21,0.21,-0.02,0.2,0.22,212.0,5372.0,210.0,09:29 ET,82.0,call,0.23807392733576327,0.21000000000000002,0.222852885698931
0.22,0.22,0.22,0.22,0.01,0.18,0.2,38.0,481.0,220.0,09:25 ET,82.5,call,0.24814702784773646,0.19,0.2025477254731416
0.19,0.2,0.18,0.2,0.0,0.17,0.18,201.0,2974.0,200.0,09:26 ET,83.0,call,0.25032102176061244,0.175,0.18486526179816726
0.16,0.16,0.14,0.16,-0.02,0.15,0.17,56.0,459.0,160.0,09:28 ET,83.5,call,0.24588737083739484,0.16,0.1694200187494689
0.16,0.16,0.15,0.15,-0.02,0.14,0.16,34.0,2146.0,160.0,09:36 ET,84.0,call,0.24963096938142226,0.15000000000000002,0.1558488910326407
0.15,0.15,0.15,0.15,0.0,0.13,0.15,1.0,463.0,150.0,06:01 ET,84.5,call,0.25646361706750365,0.14,0.1438267027631156
0.13,0.14,0.13,0.14,0.0,0.12,0.14,51.0,9346.0,140.0,06:30 ET,85.0,call,0.2597482421453714,0.13,0.133087661622472
0.11,0.11,0.11,0.11,-0.02,0.11,0.13,6.0,361.0,110.0,09:13 ET,85.5,call,0.254814884519704,0.12,0.12343834037855404
0.12,0.13,0.1,0.11,-0.01,0.1,0.12,13.0,1774.0,100.0,09:37 ET,86.0,call,0.26117189883531056,0.11,0.11475075551208147
0.13,0.13,0.11,0.11,-0.07,0.09,0.11,19.0,532.0,110.0,02/05/25,86.5,call,0.2674628870786399,0.1,0.10693784612096467
0.1,0.1,0.1,0.1,-0.01,0.09,0.11,71.0,1296.0,100.0,09:24 ET,87.0,call,0.26921602476643164,0.1,0.09992690486514998
0.1,0.1,0.1,0.1,0.0,0.08,0.1,2.0,308.0,100.0,09:24 ET,87.5,call,0.27531083032663783,0.09,0.09363898014568775
0.08,0.08,0.08,0.08,-0.01,0.08,0.09,159.0,1783.0,80.0,09:17 ET,88.0,call,0.2711951625829061,0.08499999999999999,0.08798569025582036
0.1,0.1,0.09,0.09,-0.05,0.07,0.09,53.0,240.0,90.0,02/05/25,88.5,call,0.2823487113109569,0.08,0.08287522951710152
0.08,0.08,0.07,0.07,-0.01,0.07,0.09,294.0,967.0,70.0,09:05 ET,89.0,call,0.2769429187121773,0.08,0.0782241968128609
0.0,0.08,0.08,0.08,-0.04,0.06,0.08,1.0,353.0,80.0,02/05/25,89.5,call,0.28850898041853196,0.07,0.07396528476843772
0.08,0.08,0.07,0.07,0.0,0.06,0.08,59.0,4353.0,70.0,09:19 ET,90.0,call,0.28815899213656254,0.07,0.07004871786052734
0.0,0.07,0.07,0.07,-0.04,0.06,0.07,0.0,170.0,70.0,02/05/25,90.5,call,0.29369229823249393,0.065,0.0664377701345762
0.1,0.1,0.07,0.07,-0.04,0.05,0.07,5.0,686.0,70.0,02/05/25,91.0,call,0.2991772829122116,0.060000000000000005,0.06310281767814059
0.08,0.08,0.07,0.07,-0.03,0.05,0.07,7.0,501.0,70.0,02/05/25,91.5,call,0.30461500752567294,0.060000000000000005,0.06001704389232652
0.06,0.06,0.06,0.06,0.0,0.05,0.07,3.0,546.0,60.0,02:55 ET,92.0,call,0.3030544486791785,0.060000000000000005,0.05715563323818584
0.05,0.05,0.05,0.05,-0.01,0.04,0.06,2.0,128.0,50.0,09:14 ET,92.5,call,0.30045822496423447,0.05,0.05449523986889214
0.05,0.05,0.05,0.05,-0.01,0.04,0.06,5.0,955.0,50.0,08:53 ET,93.0,call,0.3055767280785043,0.05,0.05201429432245582
0.0,0.05,0.05,0.05,-0.04,0.04,0.06,0.0,171.0,50.0,02/05/25,93.5,call,0.31065400447043934,0.05,0.049694556257074585
0.07,0.07,0.05,0.05,-0.03,0.04,0.06,1.0,1185.0,50.0,02/05/25,94.0,call,0.3156908553599877,0.05,0.047525966186998385
0.0,0.05,0.05,0.05,-0.03,0.04,0.05,0.0,556.0,50.0,02/05/25,94.5,call,0.3206880519709615,0.045,0.04550829407111848
0.05,0.05,0.04,0.04,-0.01,0.03,0.05,15.0,2991.0,40.0,09:13 ET,95.0,call,0.3161075341434898,0.04,0.043645295823259087
0.0,0.05,0.05,0.05,-0.02,0.03,0.05,3.0,465.0,50.0,02/05/25,95.5,call,0.3305664279866553,0.04,0.04192993070966743
0.04,0.04,0.04,0.04,0.0,0.03,0.05,13.0,812.0,40.0,07:57 ET,96.0,call,0.32569676290671384,0.04,0.040333530032274065
0.0,0.04,0.04,0.04,-0.03,0.03,0.05,0.0,86.0,40.0,02/05/25,96.5,call,0.3304375445383878,0.04,0.03880950801221188
0.06,0.06,0.04,0.04,-0.03,0.03,0.05,2.0,70.0,40.0,02/05/25,97.0,call,0.3351432690131593,0.04,0.03731568133369391
0.05,0.05,0.04,0.04,-0.02,0.03,0.04,6.0,373.0,40.0,02/05/25,97.5,call,0.3398145345472844,0.035,0.035838407801985384
0.04,0.04,0.04,0.04,0.0,0.03,0.04,2.0,636.0,40.0,06:31 ET,98.0,call,0.34445192039021755,0.035,0.03440143073829214
0.0,0.04,0.04,0.04,-0.02,0.02,0.04,0.0,294.0,40.0,02/05/25,98.5,call,0.34905598779075525,0.03,0.03305072466436612
0.05,0.05,0.04,0.04,-0.02,0.02,0.04,2.0,96.0,40.0,02/05/25,99.0,call,0.3536272808945197,0.03,0.031825457858043305
0.03,0.03,0.03,0.03,-0.01,0.02,0.04,1.0,360.0,30.0,09:12 ET,99.5,call,0.34570011311798277,0.03,0.030733785905500313
0.03,0.03,0.03,0.03,0.0,0.02,0.04,18.0,3438.0,30.0,09:03 ET,100.0,call,0.35008863816816793,0.03,0.02975063632865754
0.0,0.03,0.03,0.03,-0.02,0.02,0.04,0.0,90.0,30.0,02/05/25,100.5,call,0.3544470891803203,0.03,0.02883484508609389
0.0,0.03,0.03,0.03,-0.02,0.02,0.04,1.0,186.0,30.0,02/05/25,101.0,call,0.3587759257496915,0.03,0.027952423389497223
0.04,0.04,0.03,0.03,0.0,0.02,0.03,31.0,361.0,30.0,07:25 ET,101.5,call,0.36307559484254026,0.025,0.027088531845133174
0.04,0.04,0.03,0.03,-0.02,0.02,0.03,1.0,167.0,30.0,02/05/25,102.0,call,0.36734653134559997,0.025,0.026242650971596827
0.0,0.03,0.03,0.03,-0.01,0.02,0.03,0.0,149.0,30.0,02/05/25,102.5,call,0.3715891585888197,0.025,0.025415300222501696
0.0,0.03,0.03,0.03,-0.01,0.02,0.03,0.0,408.0,30.0,02/05/25,103.0,call,0.3758038888280108,0.025,0.0246002980690785
0.0,0.03,0.03,0.03,-0.01,0.02,0.03,0.0,101.0,30.0,02/05/25,103.5,call,0.37999112370470206,0.025,0.02379091763914157
0.0,0.03,0.03,0.03,-0.01,0.02,0.03,0.0,108.0,30.0,02/05/25,104.0,call,0.38415125467687883,0.025,0.022992756767877112
0.0,0.03,0.03,0.03,-0.01,0.01,0.03,0.0,151.0,30.0,02/05/25,104.5,call,0.3882846634253666,0.02,0.022230236893563026
0.03,0.03,0.02,0.02,0.0,0.01,0.03,28.0,1603.0,20.0,00:08 ET,105.0,call,0.37489905185894395,0.02,0.021538548736321488
0.0,0.02,0.02,0.02,-0.02,0.01,0.03,0.0,22.0,20.0,02/05/25,105.5,call,0.37883977510078554,0.02,0.02094342202624528
0.03,0.03,0.03,0.03,0.01,0.01,0.03,3.0,137.0,30.0,20:46 ET,106.0,call,0.40052823438515667,0.02,0.020442528845191175
0.0,0.02,0.02,0.02,-0.01,0.01,0.03,0.0,54.0,20.0,02/05/25,106.5,call,0.3866482722008161,0.02,0.020000223056713864
0.02,0.02,0.02,0.02,-0.01,0.01,0.03,5.0,215.0,20.0,02/05/25,107.0,call,0.39051668850412086,0.02,0.019558271628638282
0.0,0.02,0.02,0.02,-0.01,0.01,0.03,0.0,267.0,20.0,02/05/25,107.5,call,0.39436163280011144,0.02,0.01905914851178383
0.0,0.02,0.02,0.02,-0.01,0.01,0.03,0.0,691.0,20.0,02/05/25,108.0,call,0.39818340848472517,0.02,0.018468837887570515
0.0,0.02,0.02,0.02,-0.01,0.01,0.03,0.0,118.0,20.0,02/05/25,108.5,call,0.4019823122674393,0.02,0.017788756956138504
0.0,0.02,0.02,0.02,-0.01,0.01,0.02,0.0,561.0,20.0,02/05/25,109.0,call,0.4057586343986002,0.015,0.017051393735789074
0.0,0.02,0.02,0.02,-0.01,0.01,0.02,0.0,2.0,20.0,02/05/25,109.5,call,0.40951265888619665,0.015,0.016300893866185516
0.0,0.02,0.02,0.02,-0.01,0.01,0.02,0.0,359.0,20.0,02/05/25,110.0,call,0.4132446637023242,0.015,0.015571889536341244
0.0,0.02,0.02,0.02,-0.01,0.01,0.02,0.0,31.0,20.0,02/05/25,110.5,call,0.41695492098048687,0.015,0.014877448515626336
0.0,0.02,0.02,0.02,-0.01,0.01,0.02,0.0,327.0,20.0,02/05/25,111.0,call,0.42064369720099887,0.015,0.014213207488337034
0.0,0.02,0.02,0.02,0.0,0.01,0.02,0.0,11.0,20.0,02/05/25,111.5,call,0.4243112533753311,0.015,0.013572260640110361
0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.0,34.0,20.0,02/05/25,112.0,call,0.4279578452116972,0.01,0.012960195004283316
0.0,0.02,0.02,0.02,0.0,0.01,0.02,0.0,45.0,20.0,02/05/25,112.5,call,0.4315837232820628,0.015,0.012399245913345706
0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.0,126.0,20.0,02/05/25,113.0,call,0.4351891331778363,0.01,0.011919448767179524
0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.0,56.0,20.0,02/05/25,113.5,call,0.43877431565978386,0.01,0.01154214280489392
0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.0,30.0,20.0,02/05/25,114.0,call,0.44233950680165074,0.01,0.01126621437563654
0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.0,31.0,20.0,02/05/25,114.5,call,0.4458849381273102,0.01,0.01106623729860241
0.0,0.02,0.02,0.02,0.0,0.01,0.02,0.0,50.0,20.0,02/05/25,115.0,call,0.4494108367435718,0.015,0.010904401567262675
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,173.0,10.0,02/05/25,115.5,call,0.4229530568136773,0.01,0.01074895196042182
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,112.0,10.0,02/05/25,116.0,call,0.4262582679137652,0.01,0.010587113552839115
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,10.0,10.0,02/05/25,116.5,call,0.42954589524843384,0.01,0.010426106974481758
0.02,0.02,0.01,0.01,-0.01,0.0,0.02,4.0,183.0,10.0,02/05/25,117.0,call,0.4328161313467526,0.01,0.010282568519493055
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,56.0,10.0,02/05/25,117.5,call,0.436069165308303,0.01,0.010171164074876421
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,38.0,10.0,02/05/25,118.0,call,0.4393051828942097,0.01,0.010098397655389628
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,240.0,10.0,02/05/25,118.5,call,0.442524366612997,0.01,0.010063721770483307
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,132.0,10.0,02/05/25,119.0,call,0.44572689580851627,0.01,0.01006504572125523
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,16.0,10.0,02/05/25,119.5,call,0.4489129467373081,0.01,0.010103737218194984
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,619.0,10.0,02/05/25,120.0,call,0.4520826926489202,0.01,0.010183770261262541
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,229.0,10.0,02/05/25,120.5,call,0.4552363038611741,0.01,0.010306882062831752
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,60.0,10.0,02/05/25,121.0,call,0.4583739478328853,0.01,0.010463532014996139
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,1.0,10.0,02/05/25,121.5,call,0.46149578923449097,0.01,0.010624549479836142
0.0,0.01,0.01,0.01,-0.01,0.0,0.02,0.0,5.0,10.0,02/05/25,122.0,call,0.46460199001597546,0.01,0.010738681375171102
0.0,0.01,0.01,0.01,0.0,0.01,0.02,8.0,49.0,10.0,09:44 ET,123.0,call,0.47076810430826166,0.015,0.010738752316784795
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,3.0,10.0,02/05/25,123.5,call,0.4738283286979356,0.01,0.010558594120746449
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,2.0,10.0,02/05/25,124.0,call,0.4768735343450432,0.01,0.010155298121252513
0.0,0.01,0.01,0.01,0.0,0.01,0.02,2.0,82.0,10.0,09:38 ET,125.0,call,0.4829194842200839,0.015,0.009529669955926365
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,27.0,10.0,02/05/25,125.5,call,0.4859205200126245,0.01,0.008734809154906781
0.01,0.01,0.01,0.01,0.0,0.0,0.01,50.0,30.0,10.0,07:19 ET,126.0,call,0.488907120299035,0.005,0.007865767065863602
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,7.0,10.0,02/05/25,126.5,call,0.49187942525856054,0.005,0.007031832236769725
0.01,0.01,0.01,0.01,0.0,0.0,0.01,30.0,280.0,10.0,02/05/25,127.0,call,0.4948375729192554,0.005,0.006323182547651991
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,1.0,10.0,02/05/25,127.5,call,0.49778169920541937,0.005,0.005787618058497194
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,156.0,10.0,02/05/25,128.0,call,0.5007119379835172,0.005,0.005426840500309364
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,366.0,10.0,02/05/25,130.0,call,0.5122966257947877,0.005,0.005209941361626289
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,164.0,10.0,02/05/25,132.5,call,0.5264802739237705,0.005,0.005093473255935406
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,618.0,10.0,02/05/25,135.0,call,0.5403475206884261,0.005,0.005037584222771828
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,59.0,10.0,02/05/25,137.5,call,0.5539122216854576,0.005,0.005013551230493545
0.01,0.01,0.01,0.01,0.0,0.0,0.01,1.0,82.0,10.0,05:04 ET,140.0,call,0.567187308009024,0.005,0.005004394542401893
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,75.0,10.0,02/05/25,142.5,call,0.5801848712197197,0.005,0.0050012465872571864
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,404.0,10.0,02/05/25,145.0,call,0.5929162381478769,0.005,0.0050002230567138635
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,30.0,10.0,02/05/25,147.5,call,0.605392037051811,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,97.0,10.0,02/05/25,150.0,call,0.6176222563754822,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,45.0,10.0,02/05/25,152.5,call,0.6296162971320144,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,51.0,10.0,02/05/25,155.0,call,0.6413830197737246,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,37.0,10.0,02/05/25,160.0,call,0.6642674979645624,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,120.0,10.0,02/05/25,162.5,call,0.6754006298341139,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,149.0,10.0,02/05/25,165.0,call,0.6863372614071597,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,25.0,10.0,02/05/25,167.5,call,0.6970841048994197,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,186.0,10.0,02/05/25,170.0,call,0.7076475307816735,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,99.0,10.0,02/05/25,172.5,call,0.7180335910964454,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,563.0,10.0,02/05/25,175.0,call,0.7282480407609818,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,10.0,10.0,02/05/25,177.5,call,0.7382963570699999,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,32.0,10.0,02/05/25,180.0,call,0.7481837575823126,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,60.0,10.0,02/05/25,185.0,call,0.7674954800689915,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,130.0,10.0,02/05/25,190.0,call,0.7862203467428158,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,42.0,10.0,02/05/25,195.0,call,0.8043922665500602,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,36.0,10.0,02/05/25,200.0,call,0.8220422869213259,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,7.0,10.0,02/05/25,20.5,put,1.0690917702539535,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,23.0,10.0,02/05/25,21.0,put,1.0489872316654305,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,1.0,10.0,02/05/25,21.5,put,1.029369062921191,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,2.0,10.0,02/05/25,23.5,put,0.955316985591042,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,7.0,10.0,02/05/25,24.0,put,0.9378109851458326,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,6.0,10.0,02/05/25,24.5,put,0.9206729118462577,0.005,0.005
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,90.0,10.0,02/05/25,25.0,put,0.9038872214338675,0.005,0.0050002230567138635
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,13.0,10.0,02/05/25,25.5,put,0.8874393124488837,0.005,0.005001023530543323
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,2.0,10.0,02/05/25,26.0,put,0.8713154513810735,0.005,0.005003594068572433
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,5.0,10.0,02/05/25,26.5,put,0.8555027050634262,0.005,0.005010980692464435
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,234.0,10.0,02/05/25,28.0,put,0.8098125824436487,0.005,0.005029751485452099
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,785.0,10.0,02/05/25,30.0,put,0.7525805510733788,0.005,0.0050728784585749595
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,29.0,10.0,02/05/25,30.5,put,0.7388693470354252,0.005,0.005161095895329612
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,357.0,10.0,02/05/25,31.0,put,0.725380403893762,0.005,0.0053220797515710575
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,158.0,10.0,02/05/25,31.5,put,0.7121061924613724,0.005,0.005583830416989802
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,128.0,10.0,02/05/25,32.0,put,0.6990395426475563,0.005,0.005962415875946808
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,232.0,10.0,02/05/25,32.5,put,0.6861736205468303,0.005,0.006448561235367184
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,194.0,10.0,02/05/25,33.0,put,0.6735019072932403,0.005,0.007001738711518704
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,38.0,10.0,02/05/25,33.5,put,0.6610181795186145,0.01,0.007559103455148689
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,431.0,10.0,02/05/25,34.0,put,0.6487164912683933,0.01,0.008058378320898441
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,94.0,10.0,02/05/25,34.5,put,0.6365911572453239,0.01,0.008462251737507972
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,85.0,10.0,02/05/25,35.0,put,0.6246367372633415,0.01,0.008770756354036228
0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,125.0,10.0,02/05/25,35.5,put,0.6128480218057628,0.005,0.009013220612388888
0.0,0.01,0.01,0.01,0.0,0.0,0.02,46.0,224.0,10.0,02/05/25,36.0,put,0.601220018596718,0.01,0.009227361029584576
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,216.0,10.0,02/05/25,36.5,put,0.5897479400908142,0.01,0.00944141411298411
0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,60.0,10.0,02/05/25,37.0,put,0.5784271918138081,0.01,0.009668721182302165
